Model,Accuracy,Precision,Sensitivity,Specificity,F1,FLOPs,Parameters
MobileLookNet,0.76904,0.71451,0.89596,0.70778,0.76343,332491680,98882
MobileLookNet + FF,0.83808,0.83154,0.82813,0.84680,0.80392,332492016,99218
MobileLookNet + A,0.82295,0.76995,0.84562,0.81283,0.78383,332493884,101076
MobileLookNet + FF + A,0.81278,0.75488,0.85668,0.79238,0.77209,332497848,104990
MobileLookNet w/ 1 rep/group,0.68710,0.68309,0.65642,0.70503,0.58150,237895872,28666
MobileLookNet w/ 2 reps/group,0.72621,0.71816,0.82160,0.67318,0.71810,378413408,58898
MobileLookNet w/ 3 reps/group,0.88420,0.84635,0.84981,0.90381,0.83770,518930944,89130
MobileLookNet Deep,0.89312,0.86124,0.88181,0.90191,0.85967,567605024,199330
MobileLookNet Rev Reps,0.81648,0.88861,0.57209,0.94132,0.65780,564852672,49146
MobileLookNet Rev Groups,0.80212,0.76565,0.87921,0.75584,0.78574,560578016,53034
Base CNN,0.7891471711,0.7110661963,0.6824755318,0.8471227422,0.6936058498,52130240,1849426
MobileNet,0.7516226979,0.6691868717,0.5792537685,0.841890918,0.6146509652,929581312,2226434
ResNet,0.8070864443,0.7737736993,0.6611884483,0.8874017109,0.6988767823,11988985728,23512130
